   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
2500, 0.200000, 15.000000, 0.590000, 39, 1, 340.000000, 296.000000
2500, 0.200000, 15.000000, 0.590000, 40, 1, 307.000000, 248.000000
2500, 0.200000, 15.000000, 0.590000, 41, 2, 364.000000, 233.000000
2500, 0.200000, 15.000000, 0.590000, 42, 1, 376.000000, 236.000000
2500, 0.200000, 15.000000, 0.590000, 43, 1, 399.000000, 184.000000
2500, 0.200000, 15.000000, 0.590000, 44, 1, 210.000000, 200.000000
2500, 0.200000, 15.000000, 0.590000, 45, 1, 451.000000, 319.000000
2500, 0.200000, 15.000000, 0.590000, 46, 2, 261.000000, 254.000000
2500, 0.200000, 15.000000, 0.590000, 47, 1, 289.000000, 198.000000
2500, 0.200000, 15.000000, 0.590000, 48, 2, 337.000000, 326.000000
2500, 0.200000, 15.000000, 0.590000, 49, 1, 275.000000, 190.000000
2500, 0.200000, 15.000000, 0.590000, 50, 2, 369.000000, 237.000000
2500, 0.200000, 15.000000, 0.590000, 51, 2, 333.000000, 205.000000
2500, 0.200000, 15.000000, 0.590000, 52, 1, 396.000000, 321.000000
2500, 0.200000, 15.000000, 0.590000, 53, 1, 255.000000, 214.000000
2500, 0.200000, 15.000000, 0.590000, 54, 1, 441.000000, 195.000000
2500, 0.200000, 15.000000, 0.590000, 55, 1, 184.000000, 180.000000
2500, 0.200000, 15.000000, 0.590000, 56, 2, 544.000000, 188.000000
2500, 0.200000, 15.000000, 0.590000, 57, 1, 337.000000, 171.000000
2500, 0.200000, 15.000000, 0.590000, 58, 1, 480.000000, 195.000000
2500, 0.200000, 15.000000, 0.590000, 59, 1, 276.000000, 110.000000
2500, 0.200000, 15.000000, 0.590000, 60, 2, 388.000000, 252.000000
2500, 0.200000, 15.000000, 0.590000, 61, 1, 384.000000, 283.000000
2500, 0.200000, 15.000000, 0.590000, 62, 1, 468.000000, 388.000000
2500, 0.200000, 15.000000, 0.590000, 63, 1, 468.000000, 169.000000
2500, 0.200000, 15.000000, 0.590000, 64, 1, 303.000000, 204.000000
2500, 0.200000, 15.000000, 0.590000, 65, 1, 311.000000, 126.000000
2500, 0.200000, 15.000000, 0.590000, 66, 1, 268.000000, 198.000000
2500, 0.200000, 15.000000, 0.590000, 67, 1, 241.000000, 211.000000
2500, 0.200000, 15.000000, 0.590000, 68, 1, 309.000000, 283.000000
2500, 0.200000, 15.000000, 0.590000, 69, 1, 343.000000, 254.000000
2500, 0.200000, 15.000000, 0.590000, 70, 1, 341.000000, 137.000000
2500, 0.200000, 15.000000, 0.590000, 71, 2, 260.000000, 252.000000
2500, 0.200000, 15.000000, 0.590000, 72, 1, 514.000000, 196.000000
2500, 0.200000, 15.000000, 0.590000, 73, 1, 291.000000, 278.000000
2500, 0.200000, 15.000000, 0.590000, 74, 1, 228.000000, 216.000000
2500, 0.200000, 15.000000, 0.590000, 75, 1, 407.000000, 262.000000
2500, 0.200000, 15.000000, 0.590000, 76, 1, 382.000000, 379.000000
2500, 0.200000, 15.000000, 0.590000, 77, 1, 392.000000, 148.000000
2500, 0.200000, 15.000000, 0.590000, 78, 1, 231.000000, 188.000000
2500, 0.200000, 15.000000, 0.590000, 79, 2, 396.000000, 168.000000
2500, 0.200000, 15.000000, 0.590000, 80, 2, 410.000000, 360.000000
2500, 0.200000, 15.000000, 0.590000, 81, 1, 410.000000, 180.000000
2500, 0.200000, 15.000000, 0.590000, 82, 1, 192.000000, 108.000000
2500, 0.200000, 15.000000, 0.590000, 83, 0, 327.000000, 307.000000
2500, 0.200000, 15.000000, 0.590000, 84, 1, 297.000000, 183.000000
2500, 0.200000, 15.000000, 0.590000, 85, 1, 207.000000, 201.000000
2500, 0.200000, 15.000000, 0.590000, 86, 1, 182.000000, 149.000000
2500, 0.200000, 15.000000, 0.590000, 87, 1, 358.000000, 228.000000
2500, 0.200000, 15.000000, 0.590000, 88, 2, 246.000000, 221.000000
2500, 0.200000, 15.000000, 0.590000, 89, 2, 263.000000, 151.000000
2500, 0.200000, 15.000000, 0.590000, 90, 1, 632.000000, 127.000000
2500, 0.200000, 15.000000, 0.590000, 91, 1, 230.000000, 219.000000
2500, 0.200000, 15.000000, 0.590000, 92, 1, 432.000000, 230.000000
2500, 0.200000, 15.000000, 0.590000, 93, 1, 225.000000, 170.000000
2500, 0.200000, 15.000000, 0.590000, 94, 1, 266.000000, 207.000000
2500, 0.200000, 15.000000, 0.590000, 95, 1, 244.000000, 211.000000
2500, 0.200000, 15.000000, 0.590000, 96, 1, 410.000000, 126.000000
2500, 0.200000, 15.000000, 0.590000, 97, 1, 656.000000, 281.000000
2500, 0.200000, 15.000000, 0.590000, 98, 1, 217.000000, 163.000000
2500, 0.200000, 15.000000, 0.590000, 99, 1, 198.000000, 121.000000
2500, 0.200000, 15.000000, 0.600000, 0, 3, 389.000000, 273.000000
2500, 0.200000, 15.000000, 0.600000, 1, 2, 545.000000, 96.000000
2500, 0.200000, 15.000000, 0.600000, 2, 1, 388.000000, 174.000000
2500, 0.200000, 15.000000, 0.600000, 3, 1, 324.000000, 213.000000
2500, 0.200000, 15.000000, 0.600000, 4, 1, 185.000000, 178.000000
2500, 0.200000, 15.000000, 0.600000, 5, 1, 618.000000, 233.000000
2500, 0.200000, 15.000000, 0.600000, 6, 2, 293.000000, 225.000000
2500, 0.200000, 15.000000, 0.600000, 7, 1, 314.000000, 281.000000
2500, 0.200000, 15.000000, 0.600000, 8, 1, 284.000000, 277.000000
2500, 0.200000, 15.000000, 0.600000, 9, 1, 334.000000, 298.000000
2500, 0.200000, 15.000000, 0.600000, 10, 2, 441.000000, 303.000000
2500, 0.200000, 15.000000, 0.600000, 11, 1, 261.000000, 184.000000
2500, 0.200000, 15.000000, 0.600000, 12, 1, 440.000000, 319.000000
2500, 0.200000, 15.000000, 0.600000, 13, 1, 307.000000, 119.000000
2500, 0.200000, 15.000000, 0.600000, 14, 2, 336.000000, 316.000000
2500, 0.200000, 15.000000, 0.600000, 15, 1, 332.000000, 118.000000
2500, 0.200000, 15.000000, 0.600000, 16, 1, 150.000000, 145.000000
2500, 0.200000, 15.000000, 0.600000, 17, 1, 353.000000, 294.000000
2500, 0.200000, 15.000000, 0.600000, 18, 1, 399.000000, 285.000000
2500, 0.200000, 15.000000, 0.600000, 19, 1, 322.000000, 247.000000
2500, 0.200000, 15.000000, 0.600000, 20, 1, 147.000000, 140.000000
2500, 0.200000, 15.000000, 0.600000, 21, 1, 310.000000, 273.000000
2500, 0.200000, 15.000000, 0.600000, 22, 1, 312.000000, 212.000000
2500, 0.200000, 15.000000, 0.600000, 23, 1, 462.000000, 260.000000
2500, 0.200000, 15.000000, 0.600000, 24, 1, 431.000000, 281.000000
2500, 0.200000, 15.000000, 0.600000, 25, 2, 346.000000, 127.000000
2500, 0.200000, 15.000000, 0.600000, 26, 1, 383.000000, 168.000000
2500, 0.200000, 15.000000, 0.600000, 27, 1, 240.000000, 161.000000
2500, 0.200000, 15.000000, 0.600000, 28, 1, 380.000000, 359.000000
2500, 0.200000, 15.000000, 0.600000, 29, 2, 457.000000, 198.000000
2500, 0.200000, 15.000000, 0.600000, 30, 1, 514.000000, 192.000000
2500, 0.200000, 15.000000, 0.600000, 31, 1, 335.000000, 251.000000
2500, 0.200000, 15.000000, 0.600000, 32, 1, 352.000000, 231.000000
2500, 0.200000, 15.000000, 0.600000, 33, 1, 397.000000, 276.000000
2500, 0.200000, 15.000000, 0.600000, 34, 1, 462.000000, 136.000000
2500, 0.200000, 15.000000, 0.600000, 35, 2, 486.000000, 291.000000
2500, 0.200000, 15.000000, 0.600000, 36, 1, 274.000000, 220.000000
2500, 0.200000, 15.000000, 0.600000, 37, 1, 299.000000, 242.000000
2500, 0.200000, 15.000000, 0.600000, 38, 1, 238.000000, 150.000000
2500, 0.200000, 15.000000, 0.600000, 39, 1, 290.000000, 258.000000
2500, 0.200000, 15.000000, 0.600000, 40, 1, 245.000000, 226.000000
2500, 0.200000, 15.000000, 0.600000, 41, 0, 417.000000, 309.000000
2500, 0.200000, 15.000000, 0.600000, 42, 1, 420.000000, 357.000000
2500, 0.200000, 15.000000, 0.600000, 43, 1, 475.000000, 293.000000
2500, 0.200000, 15.000000, 0.600000, 44, 1, 353.000000, 263.000000
2500, 0.200000, 15.000000, 0.600000, 45, 1, 195.000000, 163.000000
2500, 0.200000, 15.000000, 0.600000, 46, 1, 291.000000, 158.000000
2500, 0.200000, 15.000000, 0.600000, 47, 1, 324.000000, 167.000000
2500, 0.200000, 15.000000, 0.600000, 48, 2, 296.000000, 269.000000
2500, 0.200000, 15.000000, 0.600000, 49, 2, 200.000000, 177.000000
2500, 0.200000, 15.000000, 0.600000, 50, 2, 372.000000, 265.000000
2500, 0.200000, 15.000000, 0.600000, 51, 0, 315.000000, 306.000000
2500, 0.200000, 15.000000, 0.600000, 52, 1, 246.000000, 238.000000
2500, 0.200000, 15.000000, 0.600000, 53, 1, 352.000000, 327.000000
2500, 0.200000, 15.000000, 0.600000, 54, 4, 422.000000, 323.000000
2500, 0.200000, 15.000000, 0.600000, 55, 1, 371.000000, 229.000000
2500, 0.200000, 15.000000, 0.600000, 56, 1, 277.000000, 207.000000
2500, 0.200000, 15.000000, 0.600000, 57, 1, 489.000000, 180.000000
2500, 0.200000, 15.000000, 0.600000, 58, 1, 350.000000, 310.000000
2500, 0.200000, 15.000000, 0.600000, 59, 1, 305.000000, 221.000000
2500, 0.200000, 15.000000, 0.600000, 60, 1, 199.000000, 150.000000
2500, 0.200000, 15.000000, 0.600000, 61, 1, 242.000000, 165.000000
2500, 0.200000, 15.000000, 0.600000, 62, 1, 243.000000, 168.000000
2500, 0.200000, 15.000000, 0.600000, 63, 1, 323.000000, 259.000000
2500, 0.200000, 15.000000, 0.600000, 64, 1, 445.000000, 147.000000
2500, 0.200000, 15.000000, 0.600000, 65, 1, 609.000000, 271.000000
2500, 0.200000, 15.000000, 0.600000, 66, 1, 243.000000, 224.000000
2500, 0.200000, 15.000000, 0.600000, 67, 2, 376.000000, 150.000000
2500, 0.200000, 15.000000, 0.600000, 68, 1, 524.000000, 342.000000
2500, 0.200000, 15.000000, 0.600000, 69, 2, 410.000000, 275.000000
2500, 0.200000, 15.000000, 0.600000, 70, 3, 495.000000, 122.000000
2500, 0.200000, 15.000000, 0.600000, 71, 1, 459.000000, 230.000000
2500, 0.200000, 15.000000, 0.600000, 72, 2, 415.000000, 359.000000
2500, 0.200000, 15.000000, 0.600000, 73, 1, 125.000000, 120.000000
2500, 0.200000, 15.000000, 0.600000, 74, 1, 305.000000, 195.000000
2500, 0.200000, 15.000000, 0.600000, 75, 1, 312.000000, 267.000000
2500, 0.200000, 15.000000, 0.600000, 76, 1, 418.000000, 257.000000
2500, 0.200000, 15.000000, 0.600000, 77, 1, 321.000000, 313.000000
2500, 0.200000, 15.000000, 0.600000, 78, 1, 597.000000, 163.000000
2500, 0.200000, 15.000000, 0.600000, 79, 1, 287.000000, 181.000000
2500, 0.200000, 15.000000, 0.600000, 80, 1, 376.000000, 247.000000
2500, 0.200000, 15.000000, 0.600000, 81, 1, 429.000000, 240.000000
2500, 0.200000, 15.000000, 0.600000, 82, 1, 444.000000, 281.000000
2500, 0.200000, 15.000000, 0.600000, 83, 1, 220.000000, 218.000000
2500, 0.200000, 15.000000, 0.600000, 84, 2, 412.000000, 302.000000
2500, 0.200000, 15.000000, 0.600000, 85, 2, 514.000000, 209.000000
2500, 0.200000, 15.000000, 0.600000, 86, 1, 173.000000, 133.000000
2500, 0.200000, 15.000000, 0.600000, 87, 1, 311.000000, 217.000000
2500, 0.200000, 15.000000, 0.600000, 88, 1, 388.000000, 306.000000
2500, 0.200000, 15.000000, 0.600000, 89, 1, 454.000000, 141.000000
2500, 0.200000, 15.000000, 0.600000, 90, 1, 393.000000, 189.000000
2500, 0.200000, 15.000000, 0.600000, 91, 1, 389.000000, 211.000000
2500, 0.200000, 15.000000, 0.600000, 92, 1, 264.000000, 245.000000
2500, 0.200000, 15.000000, 0.600000, 93, 2, 281.000000, 229.000000
2500, 0.200000, 15.000000, 0.600000, 94, 1, 341.000000, 185.000000
2500, 0.200000, 15.000000, 0.600000, 95, 1, 381.000000, 303.000000
2500, 0.200000, 15.000000, 0.600000, 96, 1, 262.000000, 250.000000
2500, 0.200000, 15.000000, 0.600000, 97, 1, 304.000000, 225.000000
2500, 0.200000, 15.000000, 0.600000, 98, 2, 194.000000, 153.000000
2500, 0.200000, 15.000000, 0.600000, 99, 1, 843.000000, 178.000000
2500, 0.200000, 15.000000, 0.610000, 0, 2, 332.000000, 221.000000
2500, 0.200000, 15.000000, 0.610000, 1, 1, 362.000000, 170.000000
2500, 0.200000, 15.000000, 0.610000, 2, 1, 240.000000, 214.000000
2500, 0.200000, 15.000000, 0.610000, 3, 3, 375.000000, 224.000000
2500, 0.200000, 15.000000, 0.610000, 4, 1, 299.000000, 189.000000
2500, 0.200000, 15.000000, 0.610000, 5, 2, 630.000000, 266.000000
2500, 0.200000, 15.000000, 0.610000, 6, 1, 571.000000, 161.000000
2500, 0.200000, 15.000000, 0.610000, 7, 1, 287.000000, 264.000000
2500, 0.200000, 15.000000, 0.610000, 8, 1, 615.000000, 317.000000
2500, 0.200000, 15.000000, 0.610000, 9, 3, 367.000000, 192.000000
2500, 0.200000, 15.000000, 0.610000, 10, 2, 351.000000, 228.000000
2500, 0.200000, 15.000000, 0.610000, 11, 1, 762.000000, 158.000000
2500, 0.200000, 15.000000, 0.610000, 12, 2, 328.000000, 197.000000
2500, 0.200000, 15.000000, 0.610000, 13, 2, 552.000000, 209.000000
2500, 0.200000, 15.000000, 0.610000, 14, 1, 398.000000, 361.000000
2500, 0.200000, 15.000000, 0.610000, 15, 3, 666.000000, 221.000000
2500, 0.200000, 15.000000, 0.610000, 16, 2, 477.000000, 397.000000
2500, 0.200000, 15.000000, 0.610000, 17, 1, 232.000000, 159.000000
2500, 0.200000, 15.000000, 0.610000, 18, 2, 567.000000, 139.000000
2500, 0.200000, 15.000000, 0.610000, 19, 1, 222.000000, 220.000000
2500, 0.200000, 15.000000, 0.610000, 20, 2, 383.000000, 162.000000
2500, 0.200000, 15.000000, 0.610000, 21, 1, 254.000000, 191.000000
2500, 0.200000, 15.000000, 0.610000, 22, 1, 300.000000, 251.000000
2500, 0.200000, 15.000000, 0.610000, 23, 0, 385.000000, 215.000000
2500, 0.200000, 15.000000, 0.610000, 24, 1, 302.000000, 111.000000
2500, 0.200000, 15.000000, 0.610000, 25, 2, 400.000000, 346.000000
2500, 0.200000, 15.000000, 0.610000, 26, 1, 268.000000, 216.000000
2500, 0.200000, 15.000000, 0.610000, 27, 1, 286.000000, 205.000000
2500, 0.200000, 15.000000, 0.610000, 28, 1, 241.000000, 162.000000
2500, 0.200000, 15.000000, 0.610000, 29, 2, 287.000000, 217.000000
2500, 0.200000, 15.000000, 0.610000, 30, 1, 239.000000, 217.000000
2500, 0.200000, 15.000000, 0.610000, 31, 1, 326.000000, 260.000000
2500, 0.200000, 15.000000, 0.610000, 32, 1, 408.000000, 186.000000
2500, 0.200000, 15.000000, 0.610000, 33, 1, 358.000000, 200.000000
2500, 0.200000, 15.000000, 0.610000, 34, 2, 321.000000, 291.000000
2500, 0.200000, 15.000000, 0.610000, 35, 1, 495.000000, 153.000000
2500, 0.200000, 15.000000, 0.610000, 36, 2, 150.000000, 144.000000
2500, 0.200000, 15.000000, 0.610000, 37, 1, 476.000000, 214.000000
2500, 0.200000, 15.000000, 0.610000, 38, 1, 302.000000, 220.000000
2500, 0.200000, 15.000000, 0.610000, 39, 2, 256.000000, 139.000000
2500, 0.200000, 15.000000, 0.610000, 40, 1, 242.000000, 206.000000
2500, 0.200000, 15.000000, 0.610000, 41, 2, 336.000000, 288.000000
2500, 0.200000, 15.000000, 0.610000, 42, 1, 311.000000, 127.000000
2500, 0.200000, 15.000000, 0.610000, 43, 1, 446.000000, 366.000000
2500, 0.200000, 15.000000, 0.610000, 44, 1, 278.000000, 242.000000
2500, 0.200000, 15.000000, 0.610000, 45, 2, 483.000000, 334.000000
2500, 0.200000, 15.000000, 0.610000, 46, 1, 359.000000, 305.000000
2500, 0.200000, 15.000000, 0.610000, 47, 1, 295.000000, 203.000000
2500, 0.200000, 15.000000, 0.610000, 48, 2, 293.000000, 187.000000
2500, 0.200000, 15.000000, 0.610000, 49, 1, 472.000000, 399.000000
2500, 0.200000, 15.000000, 0.610000, 50, 1, 336.000000, 300.000000
2500, 0.200000, 15.000000, 0.610000, 51, 2, 435.000000, 328.000000
2500, 0.200000, 15.000000, 0.610000, 52, 2, 352.000000, 317.000000
2500, 0.200000, 15.000000, 0.610000, 53, 2, 382.000000, 202.000000
2500, 0.200000, 15.000000, 0.610000, 54, 1, 483.000000, 372.000000
2500, 0.200000, 15.000000, 0.610000, 55, 1, 266.000000, 154.000000
2500, 0.200000, 15.000000, 0.610000, 56, 2, 500.000000, 288.000000
2500, 0.200000, 15.000000, 0.610000, 57, 1, 191.000000, 189.000000
2500, 0.200000, 15.000000, 0.610000, 58, 1, 325.000000, 232.000000
2500, 0.200000, 15.000000, 0.610000, 59, 1, 463.000000, 323.000000
2500, 0.200000, 15.000000, 0.610000, 60, 1, 257.000000, 218.000000
2500, 0.200000, 15.000000, 0.610000, 61, 3, 680.000000, 151.000000
2500, 0.200000, 15.000000, 0.610000, 62, 2, 385.000000, 159.000000
2500, 0.200000, 15.000000, 0.610000, 63, 2, 322.000000, 284.000000
2500, 0.200000, 15.000000, 0.610000, 64, 1, 353.000000, 301.000000
2500, 0.200000, 15.000000, 0.610000, 65, 1, 176.000000, 175.000000
2500, 0.200000, 15.000000, 0.610000, 66, 2, 449.000000, 159.000000
2500, 0.200000, 15.000000, 0.610000, 67, 1, 262.000000, 168.000000
2500, 0.200000, 15.000000, 0.610000, 68, 1, 295.000000, 241.000000
2500, 0.200000, 15.000000, 0.610000, 69, 4, 651.000000, 192.000000
2500, 0.200000, 15.000000, 0.610000, 70, 1, 246.000000, 201.000000
2500, 0.200000, 15.000000, 0.610000, 71, 1, 472.000000, 239.000000
2500, 0.200000, 15.000000, 0.610000, 72, 1, 357.000000, 230.000000
2500, 0.200000, 15.000000, 0.610000, 73, 1, 242.000000, 236.000000
2500, 0.200000, 15.000000, 0.610000, 74, 1, 254.000000, 200.000000
2500, 0.200000, 15.000000, 0.610000, 75, 1, 330.000000, 264.000000
2500, 0.200000, 15.000000, 0.610000, 76, 1, 436.000000, 417.000000
2500, 0.200000, 15.000000, 0.610000, 77, 1, 427.000000, 336.000000
2500, 0.200000, 15.000000, 0.610000, 78, 1, 267.000000, 205.000000
2500, 0.200000, 15.000000, 0.610000, 79, 1, 356.000000, 346.000000
2500, 0.200000, 15.000000, 0.610000, 80, 3, 289.000000, 133.000000
2500, 0.200000, 15.000000, 0.610000, 81, 2, 308.000000, 281.000000
2500, 0.200000, 15.000000, 0.610000, 82, 1, 406.000000, 183.000000
2500, 0.200000, 15.000000, 0.610000, 83, 2, 372.000000, 224.000000
2500, 0.200000, 15.000000, 0.610000, 84, 1, 310.000000, 202.000000
2500, 0.200000, 15.000000, 0.610000, 85, 1, 184.000000, 166.000000
2500, 0.200000, 15.000000, 0.610000, 86, 2, 430.000000, 207.000000
2500, 0.200000, 15.000000, 0.610000, 87, 1, 297.000000, 297.000000
2500, 0.200000, 15.000000, 0.610000, 88, 1, 475.000000, 319.000000
2500, 0.200000, 15.000000, 0.610000, 89, 1, 313.000000, 285.000000
2500, 0.200000, 15.000000, 0.610000, 90, 1, 322.000000, 205.000000
2500, 0.200000, 15.000000, 0.610000, 91, 3, 499.000000, 255.000000
2500, 0.200000, 15.000000, 0.610000, 92, 1, 310.000000, 236.000000
2500, 0.200000, 15.000000, 0.610000, 93, 1, 279.000000, 254.000000
2500, 0.200000, 15.000000, 0.610000, 94, 1, 357.000000, 317.000000
2500, 0.200000, 15.000000, 0.610000, 95, 2, 270.000000, 221.000000
2500, 0.200000, 15.000000, 0.610000, 96, 1, 428.000000, 370.000000
2500, 0.200000, 15.000000, 0.610000, 97, 1, 204.000000, 157.000000
2500, 0.200000, 15.000000, 0.610000, 98, 1, 430.000000, 252.000000
2500, 0.200000, 15.000000, 0.610000, 99, 1, 488.000000, 185.000000
2500, 0.200000, 15.000000, 0.620000, 0, 1, 221.000000, 111.000000
2500, 0.200000, 15.000000, 0.620000, 1, 1, 307.000000, 258.000000
2500, 0.200000, 15.000000, 0.620000, 2, 2, 380.000000, 374.000000
2500, 0.200000, 15.000000, 0.620000, 3, 1, 361.000000, 267.000000
2500, 0.200000, 15.000000, 0.620000, 4, 2, 501.000000, 155.000000
2500, 0.200000, 15.000000, 0.620000, 5, 2, 216.000000, 166.000000
2500, 0.200000, 15.000000, 0.620000, 6, 1, 316.000000, 225.000000
2500, 0.200000, 15.000000, 0.620000, 7, 3, 329.000000, 311.000000
2500, 0.200000, 15.000000, 0.620000, 8, 2, 515.000000, 220.000000
2500, 0.200000, 15.000000, 0.620000, 9, 2, 437.000000, 273.000000
2500, 0.200000, 15.000000, 0.620000, 10, 2, 411.000000, 278.000000
2500, 0.200000, 15.000000, 0.620000, 11, 2, 555.000000, 291.000000
2500, 0.200000, 15.000000, 0.620000, 12, 3, 244.000000, 226.000000
2500, 0.200000, 15.000000, 0.620000, 13, 1, 340.000000, 203.000000
2500, 0.200000, 15.000000, 0.620000, 14, 3, 345.000000, 221.000000
2500, 0.200000, 15.000000, 0.620000, 15, 2, 301.000000, 265.000000
2500, 0.200000, 15.000000, 0.620000, 16, 1, 238.000000, 166.000000
2500, 0.200000, 15.000000, 0.620000, 17, 2, 317.000000, 296.000000
2500, 0.200000, 15.000000, 0.620000, 18, 1, 599.000000, 222.000000
2500, 0.200000, 15.000000, 0.620000, 19, 1, 427.000000, 403.000000
2500, 0.200000, 15.000000, 0.620000, 20, 1, 171.000000, 165.000000
2500, 0.200000, 15.000000, 0.620000, 21, 1, 212.000000, 184.000000
2500, 0.200000, 15.000000, 0.620000, 22, 1, 277.000000, 171.000000
2500, 0.200000, 15.000000, 0.620000, 23, 1, 518.000000, 164.000000
2500, 0.200000, 15.000000, 0.620000, 24, 2, 456.000000, 366.000000
2500, 0.200000, 15.000000, 0.620000, 25, 3, 448.000000, 329.000000
2500, 0.200000, 15.000000, 0.620000, 26, 3, 481.000000, 258.000000
2500, 0.200000, 15.000000, 0.620000, 27, 2, 393.000000, 242.000000
2500, 0.200000, 15.000000, 0.620000, 28, 2, 431.000000, 138.000000
2500, 0.200000, 15.000000, 0.620000, 29, 1, 317.000000, 140.000000
2500, 0.200000, 15.000000, 0.620000, 30, 1, 428.000000, 198.000000
2500, 0.200000, 15.000000, 0.620000, 31, 2, 681.000000, 155.000000
2500, 0.200000, 15.000000, 0.620000, 32, 1, 435.000000, 217.000000
2500, 0.200000, 15.000000, 0.620000, 33, 4, 416.000000, 288.000000
2500, 0.200000, 15.000000, 0.620000, 34, 5, 763.000000, 321.000000
2500, 0.200000, 15.000000, 0.620000, 35, 2, 397.000000, 269.000000
2500, 0.200000, 15.000000, 0.620000, 36, 2, 412.000000, 237.000000
2500, 0.200000, 15.000000, 0.620000, 37, 1, 461.000000, 346.000000
2500, 0.200000, 15.000000, 0.620000, 38, 1, 308.000000, 277.000000
2500, 0.200000, 15.000000, 0.620000, 39, 1, 223.000000, 156.000000
2500, 0.200000, 15.000000, 0.620000, 40, 1, 421.000000, 418.000000
2500, 0.200000, 15.000000, 0.620000, 41, 1, 274.000000, 172.000000
2500, 0.200000, 15.000000, 0.620000, 42, 1, 346.000000, 200.000000
2500, 0.200000, 15.000000, 0.620000, 43, 1, 332.000000, 285.000000
2500, 0.200000, 15.000000, 0.620000, 44, 2, 666.000000, 172.000000
2500, 0.200000, 15.000000, 0.620000, 45, 1, 239.000000, 193.000000
2500, 0.200000, 15.000000, 0.620000, 46, 1, 290.000000, 279.000000
2500, 0.200000, 15.000000, 0.620000, 47, 2, 548.000000, 301.000000
2500, 0.200000, 15.000000, 0.620000, 48, 2, 437.000000, 329.000000
2500, 0.200000, 15.000000, 0.620000, 49, 1, 403.000000, 294.000000
2500, 0.200000, 15.000000, 0.620000, 50, 1, 212.000000, 167.000000
2500, 0.200000, 15.000000, 0.620000, 51, 1, 388.000000, 265.000000
2500, 0.200000, 15.000000, 0.620000, 52, 1, 287.000000, 192.000000
2500, 0.200000, 15.000000, 0.620000, 53, 1, 300.000000, 252.000000
2500, 0.200000, 15.000000, 0.620000, 54, 3, 383.000000, 361.000000
2500, 0.200000, 15.000000, 0.620000, 55, 3, 529.000000, 287.000000
2500, 0.200000, 15.000000, 0.620000, 56, 2, 424.000000, 210.000000
2500, 0.200000, 15.000000, 0.620000, 57, 1, 325.000000, 204.000000
2500, 0.200000, 15.000000, 0.620000, 58, 1, 323.000000, 180.000000
2500, 0.200000, 15.000000, 0.620000, 59, 2, 377.000000, 366.000000
2500, 0.200000, 15.000000, 0.620000, 60, 1, 493.000000, 240.000000
2500, 0.200000, 15.000000, 0.620000, 61, 1, 387.000000, 263.000000
2500, 0.200000, 15.000000, 0.620000, 62, 3, 428.000000, 268.000000
2500, 0.200000, 15.000000, 0.620000, 63, 2, 178.000000, 168.000000
2500, 0.200000, 15.000000, 0.620000, 64, 1, 350.000000, 214.000000
2500, 0.200000, 15.000000, 0.620000, 65, 1, 374.000000, 338.000000
2500, 0.200000, 15.000000, 0.620000, 66, 1, 311.000000, 275.000000
2500, 0.200000, 15.000000, 0.620000, 67, 1, 202.000000, 200.000000
2500, 0.200000, 15.000000, 0.620000, 68, 1, 386.000000, 193.000000
2500, 0.200000, 15.000000, 0.620000, 69, 2, 230.000000, 163.000000
2500, 0.200000, 15.000000, 0.620000, 70, 1, 432.000000, 308.000000
2500, 0.200000, 15.000000, 0.620000, 71, 2, 379.000000, 242.000000
2500, 0.200000, 15.000000, 0.620000, 72, 3, 334.000000, 182.000000
2500, 0.200000, 15.000000, 0.620000, 73, 1, 348.000000, 151.000000
2500, 0.200000, 15.000000, 0.620000, 74, 2, 573.000000, 139.000000
2500, 0.200000, 15.000000, 0.620000, 75, 1, 543.000000, 277.000000
2500, 0.200000, 15.000000, 0.620000, 76, 1, 243.000000, 186.000000
2500, 0.200000, 15.000000, 0.620000, 77, 2, 813.000000, 252.000000
2500, 0.200000, 15.000000, 0.620000, 78, 2, 627.000000, 199.000000
2500, 0.200000, 15.000000, 0.620000, 79, 2, 532.000000, 247.000000
2500, 0.200000, 15.000000, 0.620000, 80, 2, 419.000000, 315.000000
2500, 0.200000, 15.000000, 0.620000, 81, 2, 379.000000, 343.000000
2500, 0.200000, 15.000000, 0.620000, 82, 2, 298.000000, 191.000000
2500, 0.200000, 15.000000, 0.620000, 83, 2, 515.000000, 454.000000
2500, 0.200000, 15.000000, 0.620000, 84, 1, 375.000000, 297.000000
2500, 0.200000, 15.000000, 0.620000, 85, 1, 341.000000, 273.000000
2500, 0.200000, 15.000000, 0.620000, 86, 3, 644.000000, 145.000000
2500, 0.200000, 15.000000, 0.620000, 87, 1, 222.000000, 182.000000
2500, 0.200000, 15.000000, 0.620000, 88, 1, 411.000000, 337.000000
2500, 0.200000, 15.000000, 0.620000, 89, 1, 422.000000, 347.000000
2500, 0.200000, 15.000000, 0.620000, 90, 2, 472.000000, 262.000000
2500, 0.200000, 15.000000, 0.620000, 91, 1, 490.000000, 227.000000
2500, 0.200000, 15.000000, 0.620000, 92, 1, 332.000000, 314.000000
2500, 0.200000, 15.000000, 0.620000, 93, 1, 342.000000, 189.000000
2500, 0.200000, 15.000000, 0.620000, 94, 1, 305.000000, 183.000000
2500, 0.200000, 15.000000, 0.620000, 95, 1, 445.000000, 356.000000
2500, 0.200000, 15.000000, 0.620000, 96, 2, 282.000000, 203.000000
